"Source:","/home/arthur/kiCad/CHIC_PCB1/CHIC_PCB1.sch"
"Date:","Sat 18 Apr 2020 09:49:03 AM CEST"
"Tool:","Eeschema 5.1.5-52549c5~86~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","27"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","BatteryConnector1","Conn_01x0","Connector_Generic:Conn_01x02","","~"
"","","C1","C","Device:C","","~"
"","","C2","C","Device:C","","~"
"","","C3","100n","Device:C","","~"
"","","C4","100n","Device:C","","~"
"","","C5","100nF","Device:C","","~"
"","","C6","C","Device:C","","~"
"","","D1","LED","Device:LED","","~"
"","","D2","LED","Device:LED","","~"
"","","Electrode1","Conn_01x01","Connector_Generic:Conn_01x01","","~"
"","","J1","Conn_01x05","Connector_Generic:Conn_01x05","","~"
"","","JP1","Jumper","Device:Jumper","","~"
"","","P1","USB_C_Plug_USB2.0","Connector:USB_C_Plug_USB2.0","","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"","","R1","R","Device:R","","~"
"","","R2","R","Device:R","","~"
"","","R3","R","Device:R","","~"
"","","R4","R","Device:R","","~"
"","","R5","10k","Device:R","","~"
"","","R6","10k","Device:R","","~"
"","","R7","R","Device:R","","~"
"","","R8","R","Device:R","","~"
"","","R9","R","Device:R","","~"
"","","R10","10k","Device:R","","~"
"","","U1","ATmega328P-MMH","MCU_Microchip_ATmega:ATmega328P-MMH","Package_DFN_QFN:QFN-28-1EP_4x4mm_P0.45mm_EP2.4x2.4mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf"
"","","U2","MCP73831-2-OT","Battery_Management:MCP73831-2-OT","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/20001984g.pdf"
"","","U3","ESP-12F","CHIC_librairie1:ESP-12F","",""
"","","U4","AT42QT1010-M","Sensor_Touch:AT42QT1010-M","Package_DFN_QFN:DFN-8-1EP_2x2mm_P0.5mm_EP0.9x1.5mm","http://ww1.microchip.com/downloads/en/DeviceDoc/40001946A.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","BatteryConnector1","Conn_01x0","Connector_Generic:Conn_01x02","","~"
"2","3","C1, C2, C6","C","Device:C","","~"
"3","2","C3, C4","100n","Device:C","","~"
"4","1","C5","100nF","Device:C","","~"
"5","2","D1, D2","LED","Device:LED","","~"
"6","1","Electrode1","Conn_01x01","Connector_Generic:Conn_01x01","","~"
"7","1","J1","Conn_01x05","Connector_Generic:Conn_01x05","","~"
"8","1","JP1","Jumper","Device:Jumper","","~"
"9","1","P1","USB_C_Plug_USB2.0","Connector:USB_C_Plug_USB2.0","","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"10","7","R1, R2, R3, R4, R7, R8, R9","R","Device:R","","~"
"11","3","R5, R6, R10","10k","Device:R","","~"
"12","1","U1","ATmega328P-MMH","MCU_Microchip_ATmega:ATmega328P-MMH","Package_DFN_QFN:QFN-28-1EP_4x4mm_P0.45mm_EP2.4x2.4mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf"
"13","1","U2","MCP73831-2-OT","Battery_Management:MCP73831-2-OT","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/20001984g.pdf"
"14","1","U3","ESP-12F","CHIC_librairie1:ESP-12F","",""
"15","1","U4","AT42QT1010-M","Sensor_Touch:AT42QT1010-M","Package_DFN_QFN:DFN-8-1EP_2x2mm_P0.5mm_EP0.9x1.5mm","http://ww1.microchip.com/downloads/en/DeviceDoc/40001946A.pdf"
